ORDER_ID,DATETIME,DESCRIPTION,QUANTITY,TYPE,PART_ID,USER_ID
1,"2023-01-05 10:50:00",NULL,45,input,4,2
2,"2023-01-05 14:00:00",NULL,40,output,20,8
3,"2023-01-05 15:20:00",NULL,3,usage,18,3
4,"2023-01-05 16:00:00",NULL,80,input,5,5
5,"2023-01-15 11:10:00",NULL,50,output,4,5
6,"2023-01-15 14:05:00",NULL,2,usage,7,5
7,"2023-01-15 16:50:00",NULL,50,input,1,8
8,"2023-01-21 10:15:00",NULL,9,output,10,11
9,"2023-01-21 13:10:00",NULL,12,usage,6,11
10,"2023-01-22 09:15:00",NULL,80,input,5,2
11,"2023-01-22 10:33:00",NULL,10,output,8,2
12,"2023-01-22 13:22:00",NULL,18,output,16,3
13,"2023-01-22 16:03:00",NULL,4,input,21,5
14,"2023-01-25 10:22:00",NULL,20,input,10,2
15,"2023-01-25 12:04:00",NULL,50,usage,4,11
16,"2023-01-25 12:55:00",NULL,15,usage,12,3
17,"2023-01-26 10:19:00",NULL,30,output,14,3
18,"2023-01-26 15:09:00",NULL,22,output,15,5
19,"2023-01-28 17:02:00",NULL,3,usage,7,8
20,"2023-01-28 18:40:00",NULL,30,input,4,11
21,"2023-02-05 14:00:00",NULL,15,input,5,5
22,"2023-02-10 09:20:00",NULL,3,input,7,5
23,"2023-02-10 10:00:00",NULL,8,output,1,11
24,"2023-02-12 12:00:00",NULL,50,input,12,3
25,"2023-02-14 10:00:00",NULL,35,usage,10,5
26,"2023-02-15 09:00:00",NULL,80,usage,3,5
27,"2023-02-15 10:40:00",NULL,90,input,1,8
28,"2023-02-21 08:44:00",NULL,5,output,6,8
29,"2023-02-21 08:59:00",NULL,2,usage,7,11
30,"2023-02-21 10:08:00",NULL,120,output,5,11
31,"2023-02-21 15:40:00",NULL,15,input,3,2
32,"2023-02-21 17:55:00",NULL,25,output,10,5
33,"2023-02-22 12:45:00",NULL,4,input,7,8
34,"2023-02-22 15:20:00",NULL,10,usage,12,11
35,"2023-02-23 09:15:00",NULL,20,output,5,11
36,"2023-02-24 11:30:00",NULL,5,usage,1,2
37,"2023-02-25 14:00:00",NULL,15,input,6,5
38,"2023-02-26 16:45:00",NULL,18,output,8,8
39,"2023-02-26 18:30:00",NULL,12,input,2,11
40,"2023-02-26 20:15:00",NULL,8,usage,15,11
41,"2023-02-28 08:10:00",NULL,45,input,11,2
42,"2023-02-28 09:30:00",NULL,22,output,4,5
43,"2023-02-28 11:45:00",NULL,36,usage,9,8
44,"2023-03-16 13:20:00",NULL,14,input,13,11
45,"2023-03-18 15:35:00",NULL,28,output,16,11
46,"2023-03-20 17:50:00",NULL,7,usage,14,5
47,"2023-03-20 15:50:00",NULL,32,input,18,2
48,"2023-03-24 10:20:00",NULL,19,output,20,8
49,"2023-03-24 10:35:00",NULL,4,usage,22,11
50,"2023-03-24 22:05:00",NULL,5,input,1,11
